sec, nsec, Tc(0 0), Tt(0 0), Tc(1 0), Tt(1 0), Tc(2 0), Tt(2 0), Tc(0 1), Tt(0 1), Tc(1 1), Tt(1 1), Tc(2 1), Tt(2 1), Tc(0 2), Tt(0 2), Tc(1 2), Tt(1 2), Tc(2 2), Tt(2 2), Tc(0 3), Tt(0 3), Tc(1 3), Tt(1 3), Tc(2 3), Tt(2 3), q1, q1d, q2, q2d, q3, q3d, q4, q4d, q5, q5d, q6, q6d, q7, q7d,
1650970901, 485435654,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 487712918,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 489737851,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 491750689,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 493783604,0.6986, 0.6985,0.7147, 0.7146,-0.0336, -0.0381,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, 0.0004,-0.0238, -0.0264,-0.0238, -0.0275,-0.9994, -0.9993,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 495692989,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 497396081,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 499259390,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 501923523,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 503866328,0.6986, 0.6985,0.7147, 0.7146,-0.0336, -0.0381,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, 0.0004,-0.0238, -0.0264,-0.0238, -0.0275,-0.9994, -0.9993,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 505592404,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 507654160,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 509365311,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 511023037,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 512673940,0.6986, 0.6985,0.7147, 0.7146,-0.0336, -0.0367,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0002,-0.0238, -0.0258,-0.0238, -0.0261,-0.9994, -0.9993,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 516009416,0.6986, 0.6986,0.7147, 0.7147,-0.0336, -0.0336,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0238, -0.0238,-0.0238, -0.0238,-0.9994, -0.9994,-299.6162, -299.6162,63.2690, 63.2690,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0292, -0.0315,0.0688, 0.0667,
1650970901, 517687115,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 519372962,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 520951244,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 522821772,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 524388079,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 525952337,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 527513611,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 529066182,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 530608222,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 532158249,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 533724407,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 535331219,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 536926325,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 538577214,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 540397876,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 542024608,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 543680316,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 545306540,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 548408983,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 550008796,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 551586216,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 553148181,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 554917539,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 556645416,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 558220294,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 559762326,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 561319400,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 562861666,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 564435819,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 565991521,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 567555565,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 569112320,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 570689074,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 572278567,0.6986, 0.6986,0.7147, 0.7146,-0.0335, -0.0365,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0001,-0.0236, -0.0256,-0.0237, -0.0260,-0.9994, -0.9993,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 573861788,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 575684637,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 577380089,0.6986, 0.6986,0.7147, 0.7147,-0.0335, -0.0335,0.7151, 0.7151,-0.6990, -0.6990,-0.0003, -0.0003,-0.0236, -0.0236,-0.0237, -0.0237,-0.9994, -0.9994,-299.6152, -299.6152,63.2695, 63.2695,-114.1465, -114.1465,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0291, -0.0315,0.0688, 0.0667,
1650970901, 578998210,0.6986, 0.6986,0.7147, 0.7147,-0.0334, -0.0334,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0002,-0.0235, -0.0235,-0.0237, -0.0237,-0.9994, -0.9994,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
1650970901, 582256425,0.6986, 0.6986,0.7147, 0.7146,-0.0334, -0.0364,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0001,-0.0235, -0.0255,-0.0237, -0.0260,-0.9994, -0.9993,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
1650970901, 583881145,0.6986, 0.6986,0.7147, 0.7147,-0.0334, -0.0334,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0002,-0.0235, -0.0235,-0.0237, -0.0237,-0.9994, -0.9994,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
1650970901, 585580651,0.6986, 0.6986,0.7147, 0.7147,-0.0334, -0.0334,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0002,-0.0235, -0.0235,-0.0237, -0.0237,-0.9994, -0.9994,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
1650970901, 587199901,0.6986, 0.6986,0.7147, 0.7147,-0.0334, -0.0334,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0002,-0.0235, -0.0235,-0.0237, -0.0237,-0.9994, -0.9994,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
1650970901, 588775729,0.6986, 0.6986,0.7147, 0.7147,-0.0334, -0.0334,0.7151, 0.7151,-0.6990, -0.6990,-0.0002, -0.0002,-0.0235, -0.0235,-0.0237, -0.0237,-0.9994, -0.9994,-299.6142, -299.6142,63.2700, 63.2700,-114.1466, -114.1466,-0.6628, -0.6483,-1.3810, -1.3942,91.3343, 91.3859,-0.0507, -0.0396,-0.0125, -0.0192,-0.0290, -0.0315,0.0688, 0.0667,
