Test Date: 
day, month, year, hour, minute, second, milliseconds
26, 4, 2022, 10, 49 , 52 , 196 

Sample:,Hour,Minutes,Seconds,ms,Xa,Ya,Za,qoa,qxa,qya,qza,Xb,Yb,Zb,qob,qxb,qyb,qzb,Xc,Yc,Zc,qoc,qxc,qyc,qzc,Xd,Yd,Zd,qod,qxd,qyd,qzd
62, 10 , 49 , 53, 736,53.6500 , 141.5700 , -294.1700, 0.6674 , -0.6885 , -0.0029, 0.2836, 
63, 10 , 49 , 53, 763,53.6600 , 141.5600 , -294.1100, 0.6674 , -0.6885 , -0.0029, 0.2837, 
64, 10 , 49 , 53, 788,53.7700 , 141.5700 , -294.1600, 0.6673 , -0.6885 , -0.0027, 0.2836, 
65, 10 , 49 , 53, 815,53.7100 , 141.5500 , -294.0700, 0.6673 , -0.6885 , -0.0028, 0.2836, 
66, 10 , 49 , 53, 844,53.6100 , 141.5500 , -294.0600, 0.6670 , -0.6885 , -0.0022, 0.2844, 
67, 10 , 49 , 53, 870,53.6500 , 141.5400 , -294.0900, 0.6672 , -0.6885 , -0.0026, 0.2841, 
68, 10 , 49 , 53, 899,53.6900 , 141.5200 , -294.0800, 0.6672 , -0.6885 , -0.0025, 0.2840, 
69, 10 , 49 , 53, 924,53.5400 , 141.5100 , -294.0700, 0.6672 , -0.6885 , -0.0027, 0.2840, 
70, 10 , 49 , 53, 949,53.6400 , 141.5700 , -294.1700, 0.6672 , -0.6885 , -0.0028, 0.2840, 
71, 10 , 49 , 53, 974,53.7700 , 141.6000 , -294.1900, 0.6672 , -0.6885 , -0.0023, 0.2841, 
72, 10 , 49 , 53, 999,53.7000 , 141.5700 , -294.1100, 0.6671 , -0.6885 , -0.0023, 0.2842, 
73, 10 , 49 , 54, 25,53.5500 , 141.4800 , -294.0900, 0.6670 , -0.6885 , -0.0024, 0.2844, 
74, 10 , 49 , 54, 50,53.6000 , 141.5200 , -294.1900, 0.6670 , -0.6886 , -0.0024, 0.2843, 
75, 10 , 49 , 54, 75,53.7400 , 141.5900 , -294.1800, 0.6673 , -0.6885 , -0.0027, 0.2837, 
76, 10 , 49 , 54, 100,53.6100 , 141.5500 , -294.0300, 0.6673 , -0.6884 , -0.0026, 0.2840, 
77, 10 , 49 , 54, 125,53.4800 , 141.6000 , -294.0700, 0.6673 , -0.6883 , -0.0028, 0.2841, 
78, 10 , 49 , 54, 150,0, 0, 0, 0, 0, 0, 0, 
79, 10 , 49 , 54, 173,53.6800 , 141.6900 , -294.1900, 0.6675 , -0.6883 , -0.0029, 0.2837, 
80, 10 , 49 , 54, 199,53.5800 , 141.6600 , -294.0600, 0.6676 , -0.6882 , -0.0032, 0.2836, 
81, 10 , 49 , 54, 224,53.4600 , 141.6100 , -294.1100, 0.6674 , -0.6883 , -0.0033, 0.2838, 
82, 10 , 49 , 54, 249,0, 0, 0, 0, 0, 0, 0, 
83, 10 , 49 , 54, 271,0, 0, 0, 0, 0, 0, 0, 
84, 10 , 49 , 54, 292,0, 0, 0, 0, 0, 0, 0, 
85, 10 , 49 , 54, 318,53.5100 , 141.7000 , -294.1500, 0.6676 , -0.6882 , -0.0036, 0.2836, 
86, 10 , 49 , 54, 346,0, 0, 0, 0, 0, 0, 0, 
87, 10 , 49 , 54, 367,53.7300 , 141.7700 , -294.2300, 0.6677 , -0.6883 , -0.0033, 0.2834, 
88, 10 , 49 , 54, 402,53.6200 , 141.7500 , -294.0600, 0.6678 , -0.6881 , -0.0036, 0.2833, 
89, 10 , 49 , 54, 427,53.6000 , 141.7200 , -294.1400, 0.6678 , -0.6883 , -0.0039, 0.2832, 
90, 10 , 49 , 54, 452,0, 0, 0, 0, 0, 0, 0, 
91, 10 , 49 , 54, 473,53.7100 , 141.7800 , -294.2200, 0.6678 , -0.6883 , -0.0036, 0.2832, 
92, 10 , 49 , 54, 498,53.5700 , 141.7200 , -293.9900, 0.6677 , -0.6881 , -0.0033, 0.2837, 
93, 10 , 49 , 54, 523,53.5600 , 141.7100 , -294.1000, 0.6676 , -0.6883 , -0.0035, 0.2837, 
94, 10 , 49 , 54, 548,53.6500 , 141.7500 , -294.2200, 0.6676 , -0.6883 , -0.0036, 0.2835, 
95, 10 , 49 , 54, 575,53.7200 , 141.8100 , -294.2300, 0.6678 , -0.6883 , -0.0037, 0.2831, 
96, 10 , 49 , 54, 601,53.6200 , 141.7600 , -294.0400, 0.6679 , -0.6881 , -0.0038, 0.2833, 
97, 10 , 49 , 54, 626,53.6000 , 141.7300 , -294.1000, 0.6676 , -0.6882 , -0.0037, 0.2835, 
98, 10 , 49 , 54, 652,53.6700 , 141.7900 , -294.2300, 0.6677 , -0.6883 , -0.0036, 0.2834, 
99, 10 , 49 , 54, 678,53.6500 , 141.7900 , -294.1600, 0.6678 , -0.6882 , -0.0036, 0.2833, 
100, 10 , 49 , 54, 704,53.5900 , 141.7400 , -294.0500, 0.6675 , -0.6882 , -0.0029, 0.2841, 
101, 10 , 49 , 54, 734,53.5600 , 141.6800 , -294.0600, 0.6673 , -0.6883 , -0.0028, 0.2843, 
102, 10 , 49 , 54, 760,53.6900 , 141.7600 , -294.2500, 0.6675 , -0.6884 , -0.0032, 0.2837, 
103, 10 , 49 , 54, 786,53.7000 , 141.8000 , -294.2100, 0.6675 , -0.6883 , -0.0028, 0.2839, 
104, 10 , 49 , 54, 815,53.5700 , 141.6700 , -294.0400, 0.6673 , -0.6882 , -0.0025, 0.2844, 
105, 10 , 49 , 54, 847,53.6800 , 141.7700 , -294.2800, 0.6672 , -0.6883 , -0.0024, 0.2844, 
106, 10 , 49 , 54, 873,53.6600 , 141.7300 , -294.2200, 0.6673 , -0.6883 , -0.0026, 0.2842, 
107, 10 , 49 , 54, 903,53.5700 , 141.6600 , -294.1600, 0.6672 , -0.6883 , -0.0027, 0.2843, 
108, 10 , 49 , 54, 929,53.6100 , 141.6300 , -294.2400, 0.6672 , -0.6884 , -0.0029, 0.2841, 
109, 10 , 49 , 54, 959,53.7000 , 141.7400 , -294.3300, 0.6674 , -0.6884 , -0.0030, 0.2838, 
110, 10 , 49 , 54, 984,53.6900 , 141.7700 , -294.3400, 0.6674 , -0.6884 , -0.0029, 0.2839, 
111, 10 , 49 , 55, 9,53.6500 , 141.7100 , -294.3200, 0.6673 , -0.6884 , -0.0030, 0.2839, 
112, 10 , 49 , 55, 34,53.6800 , 141.6800 , -294.3500, 0.6673 , -0.6885 , -0.0032, 0.2837, 
113, 10 , 49 , 55, 59,53.7900 , 141.8000 , -294.4000, 0.6674 , -0.6884 , -0.0030, 0.2837, 
114, 10 , 49 , 55, 85,53.7500 , 141.8000 , -294.4200, 0.6676 , -0.6884 , -0.0033, 0.2834, 
115, 10 , 49 , 55, 110,53.7400 , 141.7400 , -294.4200, 0.6675 , -0.6884 , -0.0034, 0.2833, 
116, 10 , 49 , 55, 135,53.7600 , 141.7200 , -294.3700, 0.6673 , -0.6885 , -0.0028, 0.2840, 
117, 10 , 49 , 55, 161,53.8400 , 141.8200 , -294.3900, 0.6676 , -0.6884 , -0.0032, 0.2834, 
118, 10 , 49 , 55, 186,53.7700 , 141.8200 , -294.3600, 0.6675 , -0.6883 , -0.0031, 0.2836, 
119, 10 , 49 , 55, 211,53.7700 , 141.7700 , -294.4700, 0.6675 , -0.6884 , -0.0034, 0.2834, 
120, 10 , 49 , 55, 236,53.8300 , 141.8200 , -294.4700, 0.6676 , -0.6884 , -0.0034, 0.2833, 
121, 10 , 49 , 55, 261,53.8000 , 141.8000 , -294.3000, 0.6678 , -0.6883 , -0.0037, 0.2830, 
122, 10 , 49 , 55, 286,53.6900 , 141.7900 , -294.2800, 0.6676 , -0.6883 , -0.0034, 0.2835, 
123, 10 , 49 , 55, 311,0, 0, 0, 0, 0, 0, 0, 
124, 10 , 49 , 55, 333,0, 0, 0, 0, 0, 0, 0, 
125, 10 , 49 , 55, 354,0, 0, 0, 0, 0, 0, 0, 
126, 10 , 49 , 55, 376,53.6700 , 141.7800 , -294.3900, 0.6677 , -0.6884 , -0.0039, 0.2831, 
127, 10 , 49 , 55, 401,53.7200 , 141.7500 , -294.5100, 0.6675 , -0.6885 , -0.0036, 0.2833, 
128, 10 , 49 , 55, 426,53.8000 , 141.7100 , -294.4900, 0.6675 , -0.6886 , -0.0036, 0.2831, 
129, 10 , 49 , 55, 451,53.7400 , 141.7400 , -294.2500, 0.6675 , -0.6884 , -0.0032, 0.2835, 
130, 10 , 49 , 55, 476,53.6800 , 141.7200 , -294.3500, 0.6676 , -0.6884 , -0.0037, 0.2831, 
131, 10 , 49 , 55, 501,53.7200 , 141.7300 , -294.4700, 0.6674 , -0.6885 , -0.0034, 0.2835, 
132, 10 , 49 , 55, 526,53.7900 , 141.6900 , -294.4400, 0.6673 , -0.6886 , -0.0031, 0.2836, 
133, 10 , 49 , 55, 551,53.6500 , 141.6900 , -294.1400, 0.6674 , -0.6883 , -0.0030, 0.2838, 
134, 10 , 49 , 55, 576,53.6200 , 141.7200 , -294.2100, 0.6673 , -0.6883 , -0.0027, 0.2842, 
135, 10 , 49 , 55, 602,53.7500 , 141.7400 , -294.4500, 0.6672 , -0.6885 , -0.0029, 0.2839, 
136, 10 , 49 , 55, 627,53.7800 , 141.7000 , -294.3600, 0.6671 , -0.6885 , -0.0025, 0.2841, 
137, 10 , 49 , 55, 652,53.6900 , 141.6900 , -294.2200, 0.6672 , -0.6884 , -0.0025, 0.2843, 
138, 10 , 49 , 55, 677,53.5700 , 141.7000 , -294.1700, 0.6671 , -0.6883 , -0.0026, 0.2846, 
139, 10 , 49 , 55, 708,0, 0, 0, 0, 0, 0, 0, 
140, 10 , 49 , 55, 731,53.7500 , 141.7100 , -294.3400, 0.6673 , -0.6885 , -0.0030, 0.2838, 
141, 10 , 49 , 55, 756,53.6400 , 141.6700 , -294.1400, 0.6674 , -0.6883 , -0.0030, 0.2839, 
142, 10 , 49 , 55, 782,53.5700 , 141.7400 , -294.1500, 0.6674 , -0.6883 , -0.0031, 0.2841, 
143, 10 , 49 , 55, 809,0, 0, 0, 0, 0, 0, 0, 
144, 10 , 49 , 55, 837,0, 0, 0, 0, 0, 0, 0, 
145, 10 , 49 , 55, 859,0, 0, 0, 0, 0, 0, 0, 
146, 10 , 49 , 55, 882,0, 0, 0, 0, 0, 0, 0, 
147, 10 , 49 , 55, 904,0, 0, 0, 0, 0, 0, 0, 
148, 10 , 49 , 55, 926,0, 0, 0, 0, 0, 0, 0, 
149, 10 , 49 , 55, 949,0, 0, 0, 0, 0, 0, 0, 
150, 10 , 49 , 55, 971,0, 0, 0, 0, 0, 0, 0, 
151, 10 , 49 , 55, 993,0, 0, 0, 0, 0, 0, 0, 
152, 10 , 49 , 56, 17,0, 0, 0, 0, 0, 0, 0, 
153, 10 , 49 , 56, 42,0, 0, 0, 0, 0, 0, 0, 
154, 10 , 49 , 56, 67,0, 0, 0, 0, 0, 0, 0, 
155, 10 , 49 , 56, 92,53.7200 , 141.7100 , -294.2900, 0.6676 , -0.6884 , -0.0037, 0.2832, 
156, 10 , 49 , 56, 120,53.7500 , 141.6800 , -294.2800, 0.6677 , -0.6885 , -0.0038, 0.2829, 
157, 10 , 49 , 56, 146,53.6700 , 141.6200 , -294.2500, 0.6676 , -0.6885 , -0.0036, 0.2832, 
158, 10 , 49 , 56, 172,53.6400 , 141.5900 , -294.2400, 0.6675 , -0.6885 , -0.0036, 0.2833, 
159, 10 , 49 , 56, 198,53.7100 , 141.6900 , -294.3100, 0.6677 , -0.6885 , -0.0040, 0.2829, 
160, 10 , 49 , 56, 224,53.7500 , 141.6800 , -294.3100, 0.6675 , -0.6885 , -0.0033, 0.2834, 
161, 10 , 49 , 56, 253,53.6600 , 141.6100 , -294.3000, 0.6675 , -0.6885 , -0.0037, 0.2832, 
162, 10 , 49 , 56, 279,53.6900 , 141.6600 , -294.3200, 0.6675 , -0.6885 , -0.0036, 0.2834, 
163, 10 , 49 , 56, 305,53.6900 , 141.7100 , -294.2200, 0.6675 , -0.6884 , -0.0034, 0.2835, 
164, 10 , 49 , 56, 331,53.7200 , 141.6200 , -294.2300, 0.6674 , -0.6885 , -0.0032, 0.2835, 
165, 10 , 49 , 56, 357,53.6700 , 141.5500 , -294.2800, 0.6671 , -0.6886 , -0.0027, 0.2841, 
166, 10 , 49 , 56, 383,53.6600 , 141.5400 , -294.2600, 0.6670 , -0.6886 , -0.0026, 0.2843, 
167, 10 , 49 , 56, 409,53.7000 , 141.6200 , -294.2200, 0.6670 , -0.6885 , -0.0025, 0.2843, 
168, 10 , 49 , 56, 437,53.6700 , 141.6100 , -294.1800, 0.6672 , -0.6885 , -0.0027, 0.2841, 
169, 10 , 49 , 56, 464,53.6600 , 141.5300 , -294.2700, 0.6668 , -0.6886 , -0.0023, 0.2845, 
170, 10 , 49 , 56, 490,0, 0, 0, 0, 0, 0, 0, 
171, 10 , 49 , 56, 512,0, 0, 0, 0, 0, 0, 0, 
172, 10 , 49 , 56, 534,0, 0, 0, 0, 0, 0, 0, 
173, 10 , 49 , 56, 556,0, 0, 0, 0, 0, 0, 0, 
174, 10 , 49 , 56, 578,0, 0, 0, 0, 0, 0, 0, 
175, 10 , 49 , 56, 600,53.6800 , 141.6100 , -294.1300, 0.6671 , -0.6885 , -0.0026, 0.2844, 
176, 10 , 49 , 56, 628,53.7000 , 141.6100 , -294.1600, 0.6670 , -0.6885 , -0.0025, 0.2844, 
177, 10 , 49 , 56, 657,53.6300 , 141.5400 , -294.2800, 0.6668 , -0.6886 , -0.0022, 0.2848, 
178, 10 , 49 , 56, 684,0, 0, 0, 0, 0, 0, 0, 
179, 10 , 49 , 56, 706,53.6800 , 141.6400 , -294.1600, 0.6671 , -0.6884 , -0.0027, 0.2843, 
180, 10 , 49 , 56, 733,53.6700 , 141.6400 , -294.1500, 0.6672 , -0.6884 , -0.0029, 0.2841, 
181, 10 , 49 , 56, 763,53.6800 , 141.5700 , -294.3000, 0.6670 , -0.6886 , -0.0027, 0.2844, 
182, 10 , 49 , 56, 790,0, 0, 0, 0, 0, 0, 0, 
183, 10 , 49 , 56, 812,53.7400 , 141.6200 , -294.1800, 0.6673 , -0.6885 , -0.0031, 0.2838, 
184, 10 , 49 , 56, 838,53.6600 , 141.5600 , -294.1300, 0.6672 , -0.6885 , -0.0029, 0.2841, 
185, 10 , 49 , 56, 865,53.6600 , 141.5700 , -294.2900, 0.6671 , -0.6886 , -0.0031, 0.2841, 
186, 10 , 49 , 56, 893,53.6700 , 141.5600 , -294.2500, 0.6672 , -0.6886 , -0.0033, 0.2838, 
187, 10 , 49 , 56, 923,53.7000 , 141.6200 , -294.1300, 0.6674 , -0.6884 , -0.0033, 0.2837, 
188, 10 , 49 , 56, 950,53.7100 , 141.5800 , -294.3100, 0.6671 , -0.6886 , -0.0031, 0.2840, 
189, 10 , 49 , 56, 980,53.7400 , 141.6300 , -294.2800, 0.6673 , -0.6885 , -0.0035, 0.2836, 
190, 10 , 49 , 57, 6,53.7300 , 141.6400 , -294.1600, 0.6675 , -0.6884 , -0.0037, 0.2834, 
191, 10 , 49 , 57, 32,53.6900 , 141.6000 , -294.1000, 0.6676 , -0.6884 , -0.0040, 0.2832, 
192, 10 , 49 , 57, 61,53.7000 , 141.5800 , -294.2300, 0.6674 , -0.6886 , -0.0037, 0.2833, 
193, 10 , 49 , 57, 88,53.7700 , 141.6500 , -294.3300, 0.6675 , -0.6886 , -0.0038, 0.2831, 
194, 10 , 49 , 57, 114,53.7200 , 141.6700 , -294.1200, 0.6677 , -0.6884 , -0.0041, 0.2829, 
195, 10 , 49 , 57, 140,53.7500 , 141.6600 , -294.2000, 0.6676 , -0.6885 , -0.0040, 0.2831, 
196, 10 , 49 , 57, 166,53.7500 , 141.6200 , -294.2900, 0.6676 , -0.6886 , -0.0043, 0.2828, 
197, 10 , 49 , 57, 192,0, 0, 0, 0, 0, 0, 0, 
198, 10 , 49 , 57, 214,53.6800 , 141.6700 , -294.1000, 0.6678 , -0.6884 , -0.0044, 0.2828, 
199, 10 , 49 , 57, 240,53.6600 , 141.6000 , -294.0700, 0.6677 , -0.6885 , -0.0044, 0.2828, 
200, 10 , 49 , 57, 267,53.7300 , 141.6100 , -294.2100, 0.6674 , -0.6886 , -0.0039, 0.2832, 
201, 10 , 49 , 57, 293,53.6600 , 141.5900 , -294.0600, 0.6673 , -0.6885 , -0.0035, 0.2837, 
202, 10 , 49 , 57, 320,53.6500 , 141.5300 , -294.0400, 0.6675 , -0.6886 , -0.0042, 0.2830, 
203, 10 , 49 , 57, 346,53.7800 , 141.5600 , -294.2800, 0.6674 , -0.6887 , -0.0040, 0.2830, 
204, 10 , 49 , 57, 372,0, 0, 0, 0, 0, 0, 0, 
205, 10 , 49 , 57, 394,53.6900 , 141.5700 , -294.1500, 0.6671 , -0.6886 , -0.0030, 0.2840, 
206, 10 , 49 , 57, 421,53.6900 , 141.5200 , -294.0900, 0.6670 , -0.6886 , -0.0027, 0.2843, 
207, 10 , 49 , 57, 447,53.7800 , 141.6100 , -294.2800, 0.6670 , -0.6886 , -0.0028, 0.2842, 
208, 10 , 49 , 57, 473,53.8100 , 141.6600 , -294.3700, 0.6670 , -0.6886 , -0.0027, 0.2842, 
209, 10 , 49 , 57, 499,53.6800 , 141.5800 , -294.1900, 0.6671 , -0.6885 , -0.0029, 0.2841, 
210, 10 , 49 , 57, 525,53.5900 , 141.5100 , -294.0900, 0.6669 , -0.6885 , -0.0027, 0.2845, 
211, 10 , 49 , 57, 552,53.7300 , 141.6400 , -294.2500, 0.6671 , -0.6885 , -0.0031, 0.2840, 
212, 10 , 49 , 57, 578,53.7300 , 141.6700 , -294.2900, 0.6669 , -0.6885 , -0.0023, 0.2847, 
213, 10 , 49 , 57, 604,53.6200 , 141.6000 , -294.1600, 0.6670 , -0.6884 , -0.0024, 0.2847, 
214, 10 , 49 , 57, 630,53.5900 , 141.5400 , -294.0800, 0.6668 , -0.6885 , -0.0023, 0.2849, 
215, 10 , 49 , 57, 656,53.6700 , 141.6600 , -294.1800, 0.6671 , -0.6885 , -0.0028, 0.2844, 
216, 10 , 49 , 57, 684,53.7100 , 141.7000 , -294.2800, 0.6672 , -0.6884 , -0.0030, 0.2840, 
217, 10 , 49 , 57, 711,53.6200 , 141.5400 , -294.1100, 0.6669 , -0.6885 , -0.0024, 0.2846, 
218, 10 , 49 , 57, 740,53.6100 , 141.4900 , -294.0200, 0.6669 , -0.6885 , -0.0027, 0.2845, 
219, 10 , 49 , 57, 767,53.7000 , 141.6400 , -294.1600, 0.6673 , -0.6885 , -0.0033, 0.2838, 
220, 10 , 49 , 57, 796,53.6600 , 141.5900 , -294.2000, 0.6672 , -0.6885 , -0.0031, 0.2839, 
221, 10 , 49 , 57, 823,53.6500 , 141.5400 , -294.1500, 0.6671 , -0.6886 , -0.0031, 0.2840, 
222, 10 , 49 , 57, 854,53.7700 , 141.6600 , -294.2700, 0.6672 , -0.6886 , -0.0032, 0.2838, 
223, 10 , 49 , 57, 882,53.7700 , 141.7000 , -294.2900, 0.6673 , -0.6885 , -0.0032, 0.2837, 
224, 10 , 49 , 57, 911,53.6800 , 141.5800 , -294.2200, 0.6671 , -0.6886 , -0.0029, 0.2840, 
225, 10 , 49 , 57, 937,53.6700 , 141.5700 , -294.2300, 0.6670 , -0.6886 , -0.0029, 0.2842, 
226, 10 , 49 , 57, 967,0, 0, 0, 0, 0, 0, 0, 
227, 10 , 49 , 57, 989,53.8400 , 141.7400 , -294.4200, 0.6675 , -0.6885 , -0.0037, 0.2832, 
228, 10 , 49 , 58, 15,53.7200 , 141.5600 , -294.3100, 0.6670 , -0.6886 , -0.0029, 0.2841, 
229, 10 , 49 , 58, 40,53.6500 , 141.5600 , -294.2600, 0.6670 , -0.6886 , -0.0031, 0.2841, 
230, 10 , 49 , 58, 67,53.7400 , 141.6600 , -294.2500, 0.6672 , -0.6886 , -0.0034, 0.2838, 
231, 10 , 49 , 58, 93,53.6500 , 141.5900 , -294.2400, 0.6672 , -0.6886 , -0.0034, 0.2838, 
232, 10 , 49 , 58, 119,53.6100 , 141.5700 , -294.2100, 0.6671 , -0.6886 , -0.0033, 0.2840, 
233, 10 , 49 , 58, 145,53.6900 , 141.7100 , -294.2000, 0.6673 , -0.6884 , -0.0035, 0.2838, 
234, 10 , 49 , 58, 171,53.7300 , 141.7200 , -294.2200, 0.6676 , -0.6884 , -0.0040, 0.2832, 
235, 10 , 49 , 58, 197,53.6400 , 141.6700 , -294.2300, 0.6674 , -0.6884 , -0.0038, 0.2836, 
236, 10 , 49 , 58, 223,53.5700 , 141.6700 , -294.2000, 0.6671 , -0.6884 , -0.0032, 0.2843, 
237, 10 , 49 , 58, 249,53.7000 , 141.8300 , -294.2500, 0.6673 , -0.6883 , -0.0033, 0.2841, 
238, 10 , 49 , 58, 281,53.7600 , 141.8700 , -294.2700, 0.6674 , -0.6883 , -0.0031, 0.2842, 
239, 10 , 49 , 58, 307,53.7200 , 141.7900 , -294.3600, 0.6672 , -0.6884 , -0.0031, 0.2841, 
