sec, nsec, Error1, Error2, Error3, Error4, Error5, Error6, Error7, Error8, Error9, Error10, Error11, Error12, Error13, Error14, Error15, Error16, Error17, Error18, Error19, Error20, 
1621593230,770239913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,802451188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,836052754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,870701796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,904412985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,936055518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593230,969403980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,5007331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,36769714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,68990981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,102026031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,135549608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,169491817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,203080247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,236023845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,269806445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,303879467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,336145956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,369511520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,402849583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,436744643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,473536229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,504008634,-0.0007,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,536670791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,576193051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,603579276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,637126004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,670059772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,704948881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,736091283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,768676682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,802411564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,837005345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,869094665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,902906092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,936859340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593231,967610391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,3540474,0.0161,0.0265,0.0081,0.0147,0.0129,0.0174,0.0007,0.0011,0.0176,0.0217,0,0,0,0,0,0,0,0,0,0,
1621593232,36124855,0.0116,0.0221,0.0124,0.0208,0.0023,0.0043,0.0191,0.0247,0.0058,0.0088,0.0235,0.0272,0.0069,0.0089,0.0013,0.0016,0.0088,0.0163,0.0169,0.0211,
1621593232,69332167,0.0068,0.0082,0.0223,0.0263,0.0384,0.0462,0.0058,0.0088,0.0235,0.0272,0.0069,0.0089,0.0013,0.0016,0,0,0,0,0,0,
1621593232,101940348,0.0308,0.0443,0.0098,0.0121,0.0715,0.0831,0.0348,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,135440314,0.0706,0.0977,0.0781,0.0976,0.0733,0.0865,0.0547,0.0719,0.1013,0.0978,0.0672,0.0758,0.0864,0.0888,0.0533,0.0633,0.068,0.0719,0.0363,0.0459,
1621593232,169056817,0.0793,0.1177,0.0755,0.1033,0.0835,0.1033,0.0668,0.0898,0.0997,0.1039,0.0776,0.0906,0.0632,0.0806,0.1089,0.1044,0.061,0.074,0.0917,0.0934,
1621593232,202487287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,235784180,0.1698,0.21,0.0941,0.1604,0.1346,0.1837,0.1471,0.2001,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,269440662,0.1284,0.22,0.135,0.2144,0.1184,0.2028,0.1168,0.1937,0.1552,0.2086,0.1627,0.2035,0.1473,0.1971,0.1331,0.1832,0.1002,0.1627,0.142,0.1836,
1621593232,302492490,0.13,0.2319,0.1283,0.2152,0.1381,0.2107,0.1217,0.2015,0.1564,0.2055,0.1345,0.1947,0.1666,0.2007,0.149,0.1926,0.1177,0.173,0.0867,0.149,
1621593232,337817927,0.1324,0.2274,0.1327,0.2132,0.1218,0.1961,0.1213,0.186,0.1364,0.1917,0.1213,0.1784,0.1675,0.1982,0.1489,0.1855,0.1455,0.1756,0.1164,0.1539,
1621593232,370119586,0.1311,0.224,0.1321,0.2087,0.1394,0.203,0.1232,0.1949,0.1356,0.1897,0.158,0.1976,0.1673,0.1943,0.1494,0.1845,0.1187,0.1675,0.1344,0.1712,
1621593232,402629605,0.1318,0.2275,0.1218,0.1959,0.1216,0.1868,0.1363,0.192,0.1211,0.1788,0.1687,0.1991,0.1486,0.185,0.1197,0.171,0.1363,0.176,0.1029,0.1573,
1621593232,436570760,0.1354,0.2322,0.1349,0.2174,0.1436,0.2132,0.1282,0.2053,0.1234,0.1909,0.1391,0.197,0.1226,0.1833,0.1701,0.2025,0.1235,0.1761,0.1036,0.1631,
1621593232,470359537,0.1652,0.2547,0.137,0.2373,0.1365,0.2208,0.1298,0.2087,0.1249,0.195,0.1644,0.2098,0.1409,0.2001,0.1881,0.2156,0.1396,0.1915,0.1552,0.1962,
1621593232,502719193,0.1356,0.2338,0.1356,0.2201,0.1428,0.2152,0.1283,0.208,0.1248,0.1952,0.1632,0.2093,0.14,0.2007,0.1241,0.1871,0.1556,0.1976,0.1232,0.1788,
1621593232,536596009,0.1332,0.2315,0.1309,0.2161,0.1386,0.2107,0.1238,0.2021,0.1226,0.1912,0.16,0.205,0.1371,0.1955,0.1221,0.1832,0.1684,0.2017,0.1372,0.1884,
1621593232,572380857,0.1057,0.149,0.1198,0.1479,0.126,0.1366,0.1116,0.1183,0.1226,0.2032,0.1263,0.2005,0.1495,0.1895,0.1315,0.1726,0.086,0.1376,0,0,
1621593232,603711363,0.1194,0.2239,0.1183,0.2079,0.1253,0.2036,0.1104,0.1942,0.1511,0.2066,0.1223,0.188,0.1427,0.1952,0.1531,0.1953,0.1062,0.1656,0.1212,0.1703,
1621593232,635643712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,667966791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,704407298,0.0599,0.0833,0.0189,0.0244,0.111,0.2128,0.1278,0.1957,0.1279,0.1951,0.0983,0.1193,0.1254,0.1888,0.1531,0.1953,0,0,0,0,
1621593232,737414087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,770462258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,803769413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,837531606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,870548916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,902255579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,936598613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593232,969166978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,6722788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,35717593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,69864472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,102756746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,137044246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,169542501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,202639601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,235724158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,269236195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,302308631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,340548662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,373857803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,403638019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,436551158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,470275530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,503471048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,536003286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,570515232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,603703018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,642017766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,669298799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,703561766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,736043445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,771495755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,804483567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,836128428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,869215760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,903451983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,935649752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593233,969280004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,2698690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,36364909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,72200518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,102632016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,136613192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,168903078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,203114310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,237096524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,269751018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,304442276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,335938585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,368880472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,402439127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,436044472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,469290920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,502342427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,535678237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,568956010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,602286947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,635612631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,673428889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,703357485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,737871839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,776705328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,803591509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,836896280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,868955482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,903127846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,944090813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593234,969567669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,2153939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,35263870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,70397543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,101286904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,134924347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,168025929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,201178625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,234746340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,267165509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,301386810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,338594497,0.0424,0.0392,0.0432,0.036,0.0383,0.0284,0.0466,0.0312,0.0722,0.0399,0.022,0.0146,0.0444,0.0269,0.0853,0.0431,0.0404,0.0214,0.0542,0.0268,
1621593235,369293918,0.0459,0.0368,0.0422,0.0298,0.0494,0.0328,0.0298,0.0207,0.0466,0.0278,0.0252,0.0163,0.0867,0.0428,0.0592,0.0281,0.0021,0.0012,0.0219,0.0106,
1621593235,402296909,0.0562,0.0431,0.0498,0.0346,0.0368,0.0247,0.0814,0.0431,0.0567,0.0318,0.0332,0.0207,0.1117,0.0526,0.0685,0.0316,0.0301,0.0141,0.0638,0.0204,
1621593235,434030729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,469564652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,502004389,0.1776,0.0875,0.1871,0.0587,0.1513,0.0982,0.1513,0.096,0.1513,0.084,0.1927,0.0949,0.1796,0.0953,0.1796,0.0953,0.1796,0.0953,0.1796,0.0953,
1621593235,535752392,0.1689,0.1088,0.1627,0.0917,0.2158,0.0997,0.1456,0.068,0.1304,0.0586,0.1668,0.0677,0.1063,0.0486,0.1711,0.1074,0.1719,0.0982,0.1797,0.098,
1621593235,570070999,0.1788,0.1112,0.1793,0.1025,0.1911,0.101,0.1714,0.094,0.1666,0.0863,0.2493,0.1056,0.2256,0.102,0.1925,0.093,0.2364,0.1008,0.1973,0.0835,
1621593235,602333140,0.1857,0.1119,0.1875,0.1032,0.2021,0.1035,0.1765,0.0939,0.2285,0.1012,0.2203,0.0913,0.2154,0.0848,0.1504,0.0675,0.1806,0.0707,0.1225,0.0525,
1621593235,634906722,0.1913,0.0999,0.2488,0.1069,0.2363,0.0975,0.2496,0.098,0.2119,0.0812,0.1631,0.0685,0.2237,0.0828,0.1531,0.0586,0.1485,0.0574,0,0,
1621593235,668963909,0.196,0.1075,0.1967,0.0982,0.2091,0.0969,0.1854,0.0887,0.1874,0.0837,0.27,0.0999,0.2392,0.0938,0.2291,0.079,0.1636,0.0644,0.1604,0.0634,
1621593235,703651990,0.1952,0.1058,0.1996,0.0974,0.1966,0.0957,0.1861,0.0876,0.2419,0.0938,0.1867,0.0814,0.2701,0.0983,0.208,0.0858,0.2566,0.0928,0.1878,0.0773,
1621593235,736097594,0.1981,0.1068,0.1995,0.098,0.2108,0.0962,0.1927,0.0915,0.2469,0.0944,0.2134,0.0889,0.1669,0.0653,0.2332,0.0799,0.1562,0.0565,0.2163,0.0654,
1621593235,769400620,0.2042,0.11,0.2064,0.1027,0.2204,0.1007,0.1991,0.0942,0.2505,0.0996,0.2182,0.0918,0.1985,0.088,0.2793,0.1036,0.2641,0.097,0.2206,0.0872,
1621593235,801682328,0.2019,0.1207,0.2103,0.1054,0.2003,0.0959,0.2549,0.1018,0.2222,0.0951,0.2002,0.0894,0.2649,0.099,0.2224,0.0887,0.239,0.0846,0.2062,0.0723,
1621593235,835650041,0.2052,0.1138,0.2084,0.1062,0.2241,0.1055,0.2154,0.1024,0.1996,0.0972,0.2211,0.096,0.2503,0.101,0.2818,0.107,0.2449,0.0945,0.2268,0.0856,
1621593235,867509523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593235,901350730,0.1474,0.0466,0.1746,0.0797,0.1653,0.0778,0.1424,0.0388,0.1996,0.0972,0.2211,0.096,0.2503,0.101,0.2818,0.107,0.2449,0.0945,0.2268,0.0856,
1621593235,935526194,0.1183,0.0766,0.1176,0.0693,0.1254,0.0679,0.1257,0.0621,0.1301,0.055,0.1407,0.057,0.1041,0.042,0.0673,0.0303,0.0465,0.0212,0.1263,0.0445,
1621593235,970012767,0.113,0.0724,0.1164,0.0671,0.1244,0.0672,0.125,0.061,0.181,0.0745,0.1509,0.066,0.1678,0.0699,0.0765,0.0354,0.1402,0.0552,0.1038,0.0415,
1621593236,3814162,0.1116,0.0635,0.1246,0.0648,0.148,0.0654,0.1771,0.0711,0.1613,0.0653,0.1413,0.0584,0.1188,0.0483,0.1342,0.0515,0.098,0.0379,0.1169,0.0392,
1621593236,35469981,0.1081,0.0669,0.1062,0.0601,0.1178,0.0618,0.0939,0.0504,0.1445,0.0621,0.1137,0.0532,0.1577,0.0631,0.1583,0.0621,0.1294,0.0492,0.093,0.0348,
1621593236,68450056,0.1068,0.0661,0.104,0.0589,0.0951,0.051,0.1446,0.0623,0.1125,0.0528,0.1563,0.0618,0.0925,0.0406,0.1171,0.0469,0.1295,0.049,0.0934,0.0351,
1621593236,102761706,0.1044,0.0652,0.1773,0.0863,0.1073,0.0607,0.0949,0.0515,0.1441,0.0619,0.1131,0.0532,0.1567,0.0624,0.1297,0.049,0.0583,0.0239,0.1144,0.0378,
1621593236,135819978,0.1059,0.0585,0.1162,0.0601,0.0948,0.051,0.1142,0.0539,0.1435,0.0618,0.1564,0.0618,0.1337,0.054,0.0913,0.0397,0.0675,0.0298,0.093,0.035,
1621593236,169945017,0.1033,0.0637,0.1024,0.0579,0.0923,0.049,0.1417,0.0594,0.1126,0.0522,0.1706,0.067,0.1567,0.0622,0.091,0.0393,0.129,0.0476,0.0914,0.034,
1621593236,202933037,0.1028,0.0581,0.1156,0.0597,0.0943,0.0511,0.1439,0.0617,0.1128,0.0531,0.1567,0.0619,0.0913,0.0395,0.1152,0.0456,0.0671,0.0295,0.1292,0.0484,
1621593236,235993409,0.1307,0.071,0.1411,0.0721,0.1148,0.0644,0.1074,0.0314,0.1052,0.069,0.1057,0.0608,0,0,0,0,0,0,0,0,
1621593236,269361406,0.1132,0.0739,0.1306,0.0653,0.1344,0.0791,0.1337,0.0777,0.1184,0.0394,0.1377,0.0798,0,0,0,0,0,0,0,0,
1621593236,302973894,0.1444,0.0931,0.1677,0.0984,0.1532,0.0924,0.1288,0.077,0.0679,0.0458,0.0978,0.0508,0,0,0,0,0,0,0,0,
1621593236,337023554,0.1164,0.106,0.1137,0.0951,0.1189,0.093,0.1033,0.0841,0.1156,0.0839,0.1395,0.092,0.1527,0.0945,0.1321,0.0846,0.0767,0.0566,0.1266,0.0777,
1621593236,368740696,0.1278,0.0832,0.0747,0.0505,0.0974,0.0811,0.1033,0.0683,0.0509,0.0384,0.1205,0.0875,0,0,0,0,0,0,0,0,
1621593236,404734188,0.0925,0.0913,0.0895,0.0817,0.0965,0.0814,0.0796,0.0711,0.0722,0.0619,0.115,0.0813,0.1255,0.0828,0.1031,0.0711,0.0901,0.0621,0.0508,0.0407,
1621593236,436789496,0.0911,0.0921,0.088,0.0812,0.0953,0.082,0.0761,0.0691,0.0896,0.0715,0.073,0.0631,0.1127,0.0807,0.1359,0.0896,0.1012,0.0737,0.0725,0.0598,
1621593236,469661863,0.0918,0.0925,0.0872,0.0818,0.0947,0.0819,0.0871,0.0706,0.0705,0.0617,0.1104,0.0813,0.1226,0.0834,0.0836,0.0641,0.0492,0.0403,0.0935,0.0639,
1621593236,501800084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,535316018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,568704823,0.0102,0.0192,0.003,0.005,0.0025,0.0039,0.0043,0.0051,0.0067,0.0073,0.0097,0.0177,0,0.0001,0.0023,0.0035,0.0011,0.0013,0,0,
1621593236,602325107,0.0113,0.0215,0.0061,0.0106,0.0055,0.0086,0.0056,0.0069,0.0175,0.0189,0.009,0.0102,0,0,0,0,0,0,0,0,
1621593236,636188846,0.0123,0.0243,0.0055,0.01,0.0047,0.0076,0.0055,0.007,0.017,0.0186,0.0089,0.0102,0,0,0,0,0,0,0,0,
1621593236,674495819,0.0016,0.003,0.0095,0.0118,0.0101,0.0113,0.0023,0.0026,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,702170537,0.0061,0.0128,0.0073,0.0082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,736614115,0.0047,0.01,0.0035,0.0073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,769539277,0.0041,0.0089,0.0027,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,803626573,0.0047,0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,837278870,0.0036,0.0079,0.0002,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,869031606,0.0027,0.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,902893784,0.0019,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,936285128,0.0033,0.0074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593236,973747653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,1010932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,35743368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,68739097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,113949261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,136590349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,168807996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,202149512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,237742578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,269263193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,302133272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,335523659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,368685261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,402071027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,435800786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,469108869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,506086537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,536438922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,570056545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,603146626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,641946212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,670003778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,702419465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,735933417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,773839677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,802851938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,835661979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,871261882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,902604182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,936201002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593237,969355943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593238,3650267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1621593238,35828860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
