sec, nsec, Error1, Error2, Error3, Error4, Error5, Error6, Error7, Error8, Error9, Error10, Error11, Error12, Error13, Error14, Error15, Error16, Error17, Error18, Error19, Error20, 
1650964974, 51862733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 78753270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 108321966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 139893651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 197625491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 222151936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 246569338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 272342475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 314068065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 343319851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 371988334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 412281513,0.0000,0.0000,-0.0102,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 449525345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 479913635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 511148376,0.0000,0.0000,-0.0109,0.0032,-0.0141,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 544601722,-0.0145,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0234,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 596840665,0.0000,0.0000,-0.0137,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 635954192,0.0000,0.0000,-0.0145,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 669214216,0.0000,0.0000,-0.0158,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 718734686,-0.0147,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 769940735,-0.0143,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 804827847,0.0000,0.0000,-0.0172,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 838523843,0.0000,0.0000,-0.0176,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0227,0.0055,0.0000,0.0000,0.0000,0.0000,
1650964974, 879706643,0.0000,0.0000,-0.0179,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 929118617,0.0000,0.0000,-0.0177,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964974, 970823529,0.0000,0.0000,0.0000,0.0000,-0.0187,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 10946891,0.0000,0.0000,-0.0182,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0009,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 55798357,0.0000,0.0000,0.0000,0.0000,-0.0190,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 117345953,0.0000,0.0000,-0.0181,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0010,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 160469885,0.0000,0.0000,-0.0194,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0009,0.0003,0.0000,0.0000,0.0000,0.0000,
1650964975, 196504466,0.0000,0.0000,-0.0196,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0005,0.0001,0.0000,0.0000,0.0000,0.0000,
1650964975, 245230222,0.0000,0.0000,-0.0182,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0010,0.0003,0.0000,0.0000,0.0000,0.0000,
1650964975, 297337317,0.0000,0.0000,-0.0203,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0017,0.0005,0.0000,0.0000,0.0000,0.0000,
1650964975, 328061196,0.0000,0.0000,0.0000,0.0000,-0.0227,0.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0151,0.0037,0.0000,0.0000,
1650964975, 358813643,0.0000,0.0000,0.0000,0.0000,-0.0227,0.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 402321130,0.0000,0.0000,0.0000,0.0000,-0.0233,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 456923946,0.0000,0.0000,0.0000,0.0000,-0.0237,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 514904801,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0078,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 567808102,0.0000,0.0000,0.0000,0.0000,-0.0239,0.0076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0075,0.0022,0.0000,0.0000,
1650964975, 627373831,-0.0237,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0101,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 660345350,0.0000,0.0000,0.0000,0.0000,-0.0231,0.0075,0.0000,0.0000,0.0000,0.0000,-0.0097,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 720834395,0.0000,0.0000,-0.0212,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0105,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 757630922,-0.0240,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0104,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 783697008,0.0000,0.0000,-0.0231,0.0075,0.0000,0.0000,0.0000,0.0000,-0.0104,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 811132301,-0.0227,0.0073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0003,
1650964975, 865843321,-0.0242,0.0079,0.0000,0.0000,0.0000,0.0000,-0.0103,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0022,0.0004,
1650964975, 897031754,0.0000,0.0000,-0.0241,0.0079,0.0000,0.0000,0.0000,0.0000,-0.0110,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 927121515,-0.0243,0.0079,0.0000,0.0000,0.0000,0.0000,-0.0098,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 965257417,-0.0242,0.0078,0.0000,0.0000,0.0000,0.0000,-0.0108,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964975, 998265658,0.0000,0.0000,-0.0246,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0106,0.0031,0.0000,0.0000,0.0000,0.0000,
1650964976, 35601799,-0.0233,0.0076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0106,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 71134447,-0.0248,0.0081,0.0000,0.0000,0.0000,0.0000,-0.0109,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 110250290,-0.0244,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0106,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 143583837,0.0000,0.0000,-0.0257,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0108,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 170483762,-0.0251,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0110,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 209706189,0.0000,0.0000,-0.0243,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0108,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 243945212,0.0000,0.0000,0.0000,0.0000,-0.0247,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0109,0.0033,0.0000,0.0000,0.0000,0.0000,
1650964976, 272211649,0.0000,0.0000,-0.0255,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0111,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 313606364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0109,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 373045697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0115,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 406271237,0.0000,0.0000,-0.0253,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0109,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 453235453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0113,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 500174977,-0.0261,0.0087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0113,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 523851242,-0.0258,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0115,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 561680736,0.0000,0.0000,-0.0258,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0117,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 601796848,0.0000,0.0000,-0.0256,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0116,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 634250316,0.0000,0.0000,-0.0292,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0118,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 670429142,0.0000,0.0000,-0.0299,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0005,0.0001,-0.0120,0.0036,0.0000,0.0000,0.0000,0.0000,
1650964976, 717661966,0.0000,0.0000,-0.0303,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0004,0.0001,-0.0133,0.0041,0.0000,0.0000,0.0000,0.0000,
1650964976, 763576950,0.0000,0.0000,-0.0311,0.0104,0.0000,0.0000,0.0000,0.0000,-0.0006,0.0002,0.0000,0.0000,-0.0156,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 799410276,0.0000,0.0000,-0.0313,0.0105,0.0000,0.0000,0.0000,0.0000,-0.0158,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 838289482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0048,0.0016,-0.0185,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964976, 869575239,-0.0459,0.0171,0.0000,0.0000,0.0000,0.0000,-0.0201,0.0072,-0.0317,0.0112,0.0000,0.0000,-0.0307,0.0106,0.0000,0.0000,0.0000,0.0000,-0.0213,0.0051,
1650964976, 932679540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0224,0.0085,0.0000,0.0000,-0.0374,0.0137,0.0000,0.0000,0.0000,0.0000,-0.0023,0.0008,0.0000,0.0000,
1650964976, 966994555,0.0000,0.0000,-0.0564,0.0225,0.0000,0.0000,-0.0000,0.0000,-0.0251,0.0098,-0.0396,0.0149,-0.0006,0.0002,0.0000,0.0000,-0.0041,0.0015,0.0000,0.0000,
1650964977, 5008480,0.0000,0.0000,-0.0567,0.0227,0.0000,0.0000,0.0000,0.0000,-0.0276,0.0108,-0.0007,0.0003,-0.0395,0.0148,0.0000,0.0000,-0.0075,0.0027,0.0000,0.0000,
1650964977, 57099580,0.0000,0.0000,-0.0556,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0276,0.0109,-0.0392,0.0147,-0.0002,0.0001,-0.0005,0.0002,-0.0082,0.0030,
1650964977, 87697691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0676,0.0251,-0.0283,0.0112,-0.0018,0.0008,-0.0414,0.0159,-0.0039,0.0016,-0.0090,0.0033,
1650964977, 123628633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0288,0.0115,-0.0019,0.0007,0.0000,0.0000,-0.0117,0.0044,0.0000,0.0000,-0.0087,0.0030,0.0000,0.0000,
1650964977, 165360502,0.0000,0.0000,0.0000,0.0000,-0.0025,0.0011,-0.0431,0.0163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0185,0.0059,0.0000,0.0000,0.0000,0.0000,
1650964977, 208034127,0.0000,0.0000,0.0000,0.0000,-0.0014,0.0006,-0.0403,0.0155,-0.0037,0.0015,0.0000,0.0000,-0.0087,0.0030,0.0000,0.0000,-0.0147,0.0047,-0.0195,0.0061,
1650964977, 239961129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0008,-0.0401,0.0155,-0.0025,0.0010,0.0000,0.0000,-0.0126,0.0049,0.0000,0.0000,
1650964977, 271488802,0.0000,0.0000,-0.0587,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0024,0.0010,-0.0426,0.0162,-0.0049,0.0020,-0.0100,0.0038,0.0000,0.0000,
1650964977, 311577517,0.0000,0.0000,-0.0586,0.0239,-0.0685,0.0261,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0290,0.0116,-0.0017,0.0007,-0.0429,0.0163,-0.0041,0.0016,
1650964977, 350126952,-0.0101,0.0054,0.0000,0.0000,-0.0596,0.0243,0.0000,0.0000,0.0000,0.0000,-0.0021,0.0009,-0.0291,0.0116,-0.0043,0.0017,-0.0098,0.0037,0.0000,0.0000,
1650964977, 386802488,0.0000,0.0000,-0.0588,0.0239,0.0000,0.0000,0.0000,0.0000,-0.0677,0.0252,0.0000,0.0000,-0.0016,0.0007,-0.0293,0.0117,-0.0430,0.0164,-0.0029,0.0012,
1650964977, 423714534,0.0000,0.0000,-0.0593,0.0241,0.0000,0.0000,0.0000,0.0000,-0.0035,0.0015,-0.0433,0.0166,-0.0115,0.0044,0.0000,0.0000,-0.0092,0.0032,0.0000,0.0000,
1650964977, 467736110,0.0000,0.0000,-0.0590,0.0241,0.0000,0.0000,-0.0686,0.0258,0.0000,0.0000,-0.0294,0.0118,-0.0024,0.0010,-0.0428,0.0164,-0.0041,0.0016,-0.0111,0.0042,
1650964977, 502608569,0.0000,0.0000,-0.0591,0.0241,0.0000,0.0000,0.0000,0.0000,-0.0292,0.0117,-0.0020,0.0009,-0.0042,0.0017,0.0000,0.0000,-0.0121,0.0046,0.0000,0.0000,
1650964977, 538387936,0.0000,0.0000,-0.0595,0.0243,0.0000,0.0000,0.0000,0.0000,-0.0030,0.0013,-0.0293,0.0117,-0.0435,0.0166,-0.0049,0.0020,-0.0124,0.0047,0.0000,0.0000,
1650964977, 575327609,0.0000,0.0000,-0.0595,0.0243,0.0000,0.0000,0.0000,0.0000,-0.0682,0.0256,-0.0026,0.0011,-0.0297,0.0119,0.0000,0.0000,-0.0043,0.0017,-0.0102,0.0039,
1650964977, 625498434,0.0000,0.0000,0.0000,0.0000,-0.0597,0.0244,0.0000,0.0000,0.0000,0.0000,-0.0031,0.0013,-0.0294,0.0118,-0.0434,0.0167,-0.0129,0.0049,0.0000,0.0000,
1650964977, 664232098,0.0000,0.0000,-0.0596,0.0244,0.0000,0.0000,-0.0023,0.0010,-0.0295,0.0118,0.0000,0.0000,-0.0111,0.0042,0.0000,0.0000,-0.0090,0.0031,-0.0200,0.0067,
1650964977, 695664256,0.0000,0.0000,-0.0598,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0032,0.0014,-0.0290,0.0117,-0.0121,0.0046,0.0000,0.0000,-0.0096,0.0033,
1650964977, 729721173,0.0000,0.0000,-0.0596,0.0244,0.0000,0.0000,-0.0033,0.0014,-0.0055,0.0022,-0.0111,0.0042,0.0000,0.0000,-0.0088,0.0030,0.0000,0.0000,-0.0186,0.0060,
1650964977, 773458028,0.0000,0.0000,-0.0595,0.0243,0.0000,0.0000,0.0000,0.0000,-0.0034,0.0015,-0.0294,0.0118,-0.0435,0.0167,0.0000,0.0000,-0.0046,0.0019,-0.0114,0.0043,
1650964977, 808747244,0.0000,0.0000,-0.0604,0.0248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0023,0.0010,-0.0433,0.0166,-0.0043,0.0017,-0.0100,0.0038,0.0000,0.0000,
1650964977, 844768817,0.0000,0.0000,-0.0597,0.0244,0.0000,0.0000,0.0000,0.0000,-0.0023,0.0010,-0.0296,0.0119,-0.0434,0.0167,-0.0044,0.0018,0.0000,0.0000,-0.0116,0.0044,
1650964977, 900378602,0.0000,0.0000,-0.0600,0.0245,0.0000,0.0000,0.0000,0.0000,-0.0674,0.0250,-0.0035,0.0015,-0.0294,0.0118,-0.0437,0.0168,-0.0064,0.0025,-0.0111,0.0042,
1650964977, 940654361,-0.0604,0.0247,0.0000,0.0000,0.0000,0.0000,-0.0032,0.0014,-0.0293,0.0118,-0.0116,0.0044,0.0000,0.0000,-0.0095,0.0033,-0.0202,0.0065,0.0000,0.0000,
1650964977, 978351428,0.0000,0.0000,-0.0597,0.0244,0.0000,0.0000,0.0000,0.0000,-0.0028,0.0012,-0.0294,0.0118,-0.0069,0.0027,0.0000,0.0000,-0.0103,0.0039,0.0000,0.0000,
1650964978, 8554333,0.0000,0.0000,-0.0604,0.0248,0.0000,0.0000,0.0000,0.0000,-0.0033,0.0014,-0.0435,0.0167,-0.0052,0.0021,-0.0113,0.0043,0.0000,0.0000,-0.0135,0.0047,
1650964978, 37777759,0.0000,0.0000,-0.0628,0.0257,0.0000,0.0000,0.0000,0.0000,-0.0040,0.0017,-0.0060,0.0024,0.0000,0.0000,-0.0122,0.0046,0.0000,0.0000,-0.0123,0.0043,
1650964978, 66608181,-0.0642,0.0261,0.0000,0.0000,0.0000,0.0000,-0.0050,0.0022,-0.0325,0.0131,-0.0076,0.0031,0.0000,0.0000,-0.0131,0.0050,0.0000,0.0000,0.0000,0.0000,
1650964978, 97541984,0.0000,0.0000,0.0000,0.0000,-0.0794,0.0274,-0.0050,0.0022,-0.0325,0.0131,-0.0076,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964978, 129268266,-0.0560,0.0421,-0.0714,0.0406,-0.0758,0.0396,-0.0247,0.0142,-0.1088,0.0470,-0.1212,0.0785,-0.0265,0.0152,-0.0563,0.0425,-0.1061,0.0742,-0.1065,0.0475,
1650964978, 187794493,-0.0802,0.0694,-0.1506,0.1002,-0.0818,0.0656,-0.0943,0.0723,-0.0999,0.0720,-0.1252,0.0838,-0.1355,0.0875,-0.1012,0.0695,-0.0746,0.0563,-0.1045,0.0698,
1650964978, 226153571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964978, 271219334,-0.0840,0.1109,-0.0689,0.0866,-0.0313,0.0463,-0.0465,0.0531,-0.0482,0.0504,-0.0587,0.0566,-0.0564,0.1018,-0.0988,0.1209,0.0000,0.0000,0.0000,0.0000,
1650964978, 320397429,-0.0574,0.1112,-0.0576,0.1019,-0.0658,0.1087,-0.0544,0.0843,-0.0387,0.0574,-0.0334,0.0518,-0.0584,0.0714,-0.0674,0.0778,-0.0247,0.0370,-0.0506,0.0595,
1650964978, 356370412,-0.0469,0.1232,-0.0620,0.1196,-0.0339,0.0670,-0.0330,0.0536,-0.0122,0.0272,-0.0664,0.1217,-0.0333,0.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964978, 402055804,-0.0397,0.1288,-0.0696,0.1381,-0.0601,0.1112,-0.0178,0.0462,-0.0388,0.0658,-0.0285,0.0548,-0.0110,0.0315,-0.0397,0.1291,0.0000,0.0000,0.0000,0.0000,
1650964978, 449658425,-0.0335,0.1363,-0.0349,0.1243,-0.0400,0.1267,-0.0672,0.1448,-0.0413,0.1198,-0.0301,0.1081,-0.0575,0.1286,-0.0320,0.0971,-0.0419,0.0960,-0.0439,0.0933,
1650964978, 485723970,-0.0535,0.1471,-0.0438,0.1362,-0.0461,0.1204,-0.0235,0.0889,-0.0221,0.0826,-0.0208,0.0608,-0.0069,0.0419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,
1650964978, 518432956,-0.0233,0.1399,-0.0281,0.1413,-0.0536,0.1560,-0.0450,0.1400,-0.0198,0.1212,-0.0233,0.1142,-0.0172,0.0822,-0.0194,0.0797,-0.0256,0.0829,-0.0297,0.0827,
1650964978, 575550310,-0.0197,0.1616,-0.0212,0.1444,-0.0507,0.1591,-0.0256,0.1448,-0.0429,0.1415,-0.0211,0.1194,-0.0307,0.1117,-0.0164,0.0871,-0.0184,0.0850,-0.0248,0.0863,
1650964978, 610174098,-0.0323,0.1502,-0.0091,0.1100,-0.0049,0.0596,-0.0348,0.1487,-0.0105,0.1138,-0.0054,0.0603,-0.0171,0.1352,-0.0314,0.1282,-0.0132,0.1084,-0.0228,0.0765,
1650964978, 642143640,-0.0348,0.1745,-0.0235,0.1642,-0.0283,0.1610,-0.0191,0.1369,-0.0201,0.1070,-0.0027,0.0918,-0.0165,0.0862,-0.0184,0.0859,-0.0038,0.1851,-0.0263,0.1642,
1650964978, 691559685,0.0019,0.1949,-0.0027,0.1804,-0.0325,0.1834,-0.0202,0.1710,-0.0150,0.1540,-0.0062,0.1489,-0.0080,0.1270,-0.0196,0.1260,-0.0039,0.1174,-0.0133,0.1120,
1650964978, 725884764,0.0021,0.1881,-0.0040,0.1869,-0.0296,0.1917,-0.0074,0.1768,-0.0233,0.1727,-0.0023,0.1568,-0.0109,0.1600,-0.0125,0.1516,-0.0144,0.1464,-0.0061,0.1329,
1650964978, 755524959,0.0063,0.2052,0.0017,0.1879,-0.0040,0.1878,-0.0235,0.1752,-0.0109,0.1632,-0.0024,0.1574,-0.0046,0.1485,-0.0142,0.1461,-0.0064,0.1353,0.0035,0.1283,
